boardID,algo,heur,size,expanded,branching,time,cost
996.txt,astar,nonAdditiveMax,3x3,11,1.17,5066,11
997.txt,astar,nonAdditiveMax,3x3,11,1.16,5011,11
998.txt,astar,nonAdditiveMax,3x3,11,1.17,5189,11
999.txt,astar,nonAdditiveMax,3x3,19,1.26,5072,11
1826.txt,astar,nonAdditiveMax,3x3,12,1.14,5124,12
1827.txt,astar,nonAdditiveMax,3x3,12,1.15,5079,12
1828.txt,astar,nonAdditiveMax,3x3,18,1.21,5093,12
1829.txt,astar,nonAdditiveMax,3x3,12,1.16,5045,12
1830.txt,astar,nonAdditiveMax,3x3,12,1.15,5019,12
1831.txt,astar,nonAdditiveMax,3x3,12,1.16,4977,12
1832.txt,astar,nonAdditiveMax,3x3,12,1.16,4982,12
1833.txt,astar,nonAdditiveMax,3x3,12,1.15,5142,12
1834.txt,astar,nonAdditiveMax,3x3,12,1.15,4985,12
1835.txt,astar,nonAdditiveMax,3x3,12,1.15,5061,12
1836.txt,astar,nonAdditiveMax,3x3,12,1.16,5045,12
1837.txt,astar,nonAdditiveMax,3x3,12,1.14,5116,12
1838.txt,astar,nonAdditiveMax,3x3,97,1.46,5204,12
1839.txt,astar,nonAdditiveMax,3x3,12,1.15,5039,12
1840.txt,astar,nonAdditiveMax,3x3,12,1.14,5069,12
1841.txt,astar,nonAdditiveMax,3x3,12,1.15,5163,12
1842.txt,astar,nonAdditiveMax,3x3,23,1.25,5102,12
1843.txt,astar,nonAdditiveMax,3x3,12,1.15,5111,12
1844.txt,astar,nonAdditiveMax,3x3,12,1.15,5169,12
1845.txt,astar,nonAdditiveMax,3x3,70,1.41,5053,12
1846.txt,astar,nonAdditiveMax,3x3,12,1.16,5007,12
1847.txt,astar,nonAdditiveMax,3x3,12,1.15,4990,12
1848.txt,astar,nonAdditiveMax,3x3,12,1.13,5195,12
1849.txt,astar,nonAdditiveMax,3x3,23,1.25,5027,12
1850.txt,astar,nonAdditiveMax,3x3,23,1.25,5109,12
2850.txt,astar,nonAdditiveMax,3x3,13,1.14,5214,13
2851.txt,astar,nonAdditiveMax,3x3,25,1.23,5205,13
2852.txt,astar,nonAdditiveMax,3x3,13,1.15,5045,13
2853.txt,astar,nonAdditiveMax,3x3,13,1.14,5015,13
2854.txt,astar,nonAdditiveMax,3x3,13,1.14,5069,13
2855.txt,astar,nonAdditiveMax,3x3,101,1.41,5210,13
2856.txt,astar,nonAdditiveMax,3x3,13,1.14,5016,13
2857.txt,astar,nonAdditiveMax,3x3,13,1.14,5098,13
2858.txt,astar,nonAdditiveMax,3x3,13,1.15,5039,13
2859.txt,astar,nonAdditiveMax,3x3,13,1.15,5128,13
2860.txt,astar,nonAdditiveMax,3x3,13,1.14,5106,13
2861.txt,astar,nonAdditiveMax,3x3,13,1.14,5069,13
2862.txt,astar,nonAdditiveMax,3x3,13,1.13,5075,13
2863.txt,astar,nonAdditiveMax,3x3,13,1.14,5068,13
2864.txt,astar,nonAdditiveMax,3x3,13,1.14,5150,13
2865.txt,astar,nonAdditiveMax,3x3,108,1.42,5106,13
2866.txt,astar,nonAdditiveMax,3x3,13,1.15,5150,13
2867.txt,astar,nonAdditiveMax,3x3,13,1.15,5188,13
2868.txt,astar,nonAdditiveMax,3x3,39,1.29,5082,13
2869.txt,astar,nonAdditiveMax,3x3,13,1.13,5146,13
2870.txt,astar,nonAdditiveMax,3x3,13,1.15,5127,13
2871.txt,astar,nonAdditiveMax,3x3,13,1.15,5185,13
2872.txt,astar,nonAdditiveMax,3x3,13,1.14,5057,13
2873.txt,astar,nonAdditiveMax,3x3,13,1.15,5041,13
2874.txt,astar,nonAdditiveMax,3x3,13,1.15,5046,13
4743.txt,astar,nonAdditiveMax,3x3,24,1.2,4983,14
4744.txt,astar,nonAdditiveMax,3x3,14,1.13,5065,14
4745.txt,astar,nonAdditiveMax,3x3,14,1.13,5058,14
4746.txt,astar,nonAdditiveMax,3x3,26,1.21,5112,14
4747.txt,astar,nonAdditiveMax,3x3,14,1.13,5078,14
4748.txt,astar,nonAdditiveMax,3x3,14,1.13,5035,14
4749.txt,astar,nonAdditiveMax,3x3,14,1.13,5063,14
4750.txt,astar,nonAdditiveMax,3x3,14,1.13,5040,14
4751.txt,astar,nonAdditiveMax,3x3,14,1.13,5113,14
4752.txt,astar,nonAdditiveMax,3x3,14,1.13,5211,14
4753.txt,astar,nonAdditiveMax,3x3,14,1.13,5111,14
4754.txt,astar,nonAdditiveMax,3x3,14,1.13,5062,14
4755.txt,astar,nonAdditiveMax,3x3,103,1.37,5092,14
4756.txt,astar,nonAdditiveMax,3x3,14,1.13,5086,14
4757.txt,astar,nonAdditiveMax,3x3,14,1.13,5009,14
4758.txt,astar,nonAdditiveMax,3x3,14,1.13,4992,14
4759.txt,astar,nonAdditiveMax,3x3,14,1.13,5215,14
4760.txt,astar,nonAdditiveMax,3x3,14,1.13,5038,14
4761.txt,astar,nonAdditiveMax,3x3,14,1.13,5068,14
4762.txt,astar,nonAdditiveMax,3x3,14,1.13,5183,14
4763.txt,astar,nonAdditiveMax,3x3,14,1.13,4977,14
4764.txt,astar,nonAdditiveMax,3x3,14,1.13,5141,14
4765.txt,astar,nonAdditiveMax,3x3,97,1.36,5047,14
4766.txt,astar,nonAdditiveMax,3x3,14,1.13,4971,14
4767.txt,astar,nonAdditiveMax,3x3,14,1.13,5137,14
7255.txt,astar,nonAdditiveMax,3x3,15,1.12,5069,15
7256.txt,astar,nonAdditiveMax,3x3,29,1.2,5165,15
7257.txt,astar,nonAdditiveMax,3x3,15,1.13,5082,15
7258.txt,astar,nonAdditiveMax,3x3,15,1.13,5080,15
7259.txt,astar,nonAdditiveMax,3x3,15,1.13,5118,15
7260.txt,astar,nonAdditiveMax,3x3,15,1.13,5125,15
7261.txt,astar,nonAdditiveMax,3x3,15,1.13,5063,15
7262.txt,astar,nonAdditiveMax,3x3,15,1.12,5056,15
7263.txt,astar,nonAdditiveMax,3x3,15,1.13,5099,15
7264.txt,astar,nonAdditiveMax,3x3,29,1.2,5182,15
7265.txt,astar,nonAdditiveMax,3x3,15,1.13,5095,15
7266.txt,astar,nonAdditiveMax,3x3,47,1.25,5096,15
7267.txt,astar,nonAdditiveMax,3x3,15,1.13,5033,15
7268.txt,astar,nonAdditiveMax,3x3,15,1.13,5070,15
7269.txt,astar,nonAdditiveMax,3x3,15,1.13,5056,15
7270.txt,astar,nonAdditiveMax,3x3,15,1.12,5059,15
7271.txt,astar,nonAdditiveMax,3x3,15,1.13,5244,15
7272.txt,astar,nonAdditiveMax,3x3,15,1.13,5114,15
7273.txt,astar,nonAdditiveMax,3x3,15,1.13,5199,15
7274.txt,astar,nonAdditiveMax,3x3,15,1.12,5192,15
7275.txt,astar,nonAdditiveMax,3x3,15,1.13,4964,15
7276.txt,astar,nonAdditiveMax,3x3,15,1.13,5097,15
7277.txt,astar,nonAdditiveMax,3x3,15,1.13,5099,15
7278.txt,astar,nonAdditiveMax,3x3,15,1.12,5058,15
7279.txt,astar,nonAdditiveMax,3x3,15,1.12,5163,15
9975.txt,astar,nonAdditiveMax,3x3,31,1.18,5299,16
9976.txt,astar,nonAdditiveMax,3x3,16,1.12,5032,16
9977.txt,astar,nonAdditiveMax,3x3,16,1.12,5066,16
9978.txt,astar,nonAdditiveMax,3x3,21,1.15,5131,16
9979.txt,astar,nonAdditiveMax,3x3,16,1.12,5070,16
9980.txt,astar,nonAdditiveMax,3x3,16,1.12,5058,16
9981.txt,astar,nonAdditiveMax,3x3,22,1.15,5096,16
9982.txt,astar,nonAdditiveMax,3x3,16,1.12,5046,16
9983.txt,astar,nonAdditiveMax,3x3,16,1.11,4939,16
9984.txt,astar,nonAdditiveMax,3x3,27,1.17,5162,16
9985.txt,astar,nonAdditiveMax,3x3,77,1.28,5065,16
9986.txt,astar,nonAdditiveMax,3x3,20,1.14,5165,16
9987.txt,astar,nonAdditiveMax,3x3,46,1.22,4981,16
9988.txt,astar,nonAdditiveMax,3x3,24,1.16,5097,16
9989.txt,astar,nonAdditiveMax,3x3,28,1.17,5071,16
9990.txt,astar,nonAdditiveMax,3x3,16,1.12,5119,16
9991.txt,astar,nonAdditiveMax,3x3,22,1.15,5087,16
9992.txt,astar,nonAdditiveMax,3x3,31,1.18,5135,16
9993.txt,astar,nonAdditiveMax,3x3,16,1.12,5103,16
9994.txt,astar,nonAdditiveMax,3x3,16,1.12,5078,16
9995.txt,astar,nonAdditiveMax,3x3,16,1.12,5060,16
9996.txt,astar,nonAdditiveMax,3x3,16,1.12,4992,16
9997.txt,astar,nonAdditiveMax,3x3,16,1.12,4997,16
9998.txt,astar,nonAdditiveMax,3x3,29,1.18,5003,16
9999.txt,astar,nonAdditiveMax,3x3,26,1.16,5116,16
17378.txt,astar,nonAdditiveMax,3x3,17,1.11,5032,17
17379.txt,astar,nonAdditiveMax,3x3,17,1.11,4979,17
17380.txt,astar,nonAdditiveMax,3x3,17,1.11,5049,17
17381.txt,astar,nonAdditiveMax,3x3,17,1.11,5065,17
17382.txt,astar,nonAdditiveMax,3x3,17,1.11,5080,17
17383.txt,astar,nonAdditiveMax,3x3,17,1.11,5193,17
17384.txt,astar,nonAdditiveMax,3x3,17,1.11,5485,17
17385.txt,astar,nonAdditiveMax,3x3,17,1.11,5417,17
17386.txt,astar,nonAdditiveMax,3x3,17,1.11,7883,17
17387.txt,astar,nonAdditiveMax,3x3,17,1.11,11019,17
17388.txt,astar,nonAdditiveMax,3x3,17,1.11,6399,17
17389.txt,astar,nonAdditiveMax,3x3,17,1.11,13946,17
17390.txt,astar,nonAdditiveMax,3x3,17,1.11,13902,17
17391.txt,astar,nonAdditiveMax,3x3,17,1.11,5505,17
17392.txt,astar,nonAdditiveMax,3x3,43,1.2,12248,17
17393.txt,astar,nonAdditiveMax,3x3,17,1.11,5534,17
17394.txt,astar,nonAdditiveMax,3x3,17,1.11,5366,17
17395.txt,astar,nonAdditiveMax,3x3,128,1.3,5434,17
17396.txt,astar,nonAdditiveMax,3x3,17,1.11,5574,17
17397.txt,astar,nonAdditiveMax,3x3,17,1.11,5386,17
17398.txt,astar,nonAdditiveMax,3x3,75,1.25,11816,17
17399.txt,astar,nonAdditiveMax,3x3,74,1.25,5568,17
17400.txt,astar,nonAdditiveMax,3x3,17,1.11,5594,17
17401.txt,astar,nonAdditiveMax,3x3,109,1.29,5616,17
17402.txt,astar,nonAdditiveMax,3x3,31,1.17,5489,17
26907.txt,astar,nonAdditiveMax,3x3,18,1.1,13223,18
26908.txt,astar,nonAdditiveMax,3x3,33,1.16,13324,18
26909.txt,astar,nonAdditiveMax,3x3,42,1.18,12321,18
26910.txt,astar,nonAdditiveMax,3x3,18,1.1,13048,18
26911.txt,astar,nonAdditiveMax,3x3,18,1.1,5624,18
26912.txt,astar,nonAdditiveMax,3x3,35,1.17,8658,18
26913.txt,astar,nonAdditiveMax,3x3,35,1.16,5329,18
26914.txt,astar,nonAdditiveMax,3x3,18,1.1,5449,18
26915.txt,astar,nonAdditiveMax,3x3,18,1.11,5482,18
26916.txt,astar,nonAdditiveMax,3x3,18,1.11,5469,18
26917.txt,astar,nonAdditiveMax,3x3,44,1.18,5390,18
26918.txt,astar,nonAdditiveMax,3x3,18,1.11,13201,18
26919.txt,astar,nonAdditiveMax,3x3,18,1.11,5701,18
26920.txt,astar,nonAdditiveMax,3x3,18,1.11,6131,18
26921.txt,astar,nonAdditiveMax,3x3,18,1.1,5636,18
26922.txt,astar,nonAdditiveMax,3x3,18,1.11,5416,18
26923.txt,astar,nonAdditiveMax,3x3,18,1.1,13134,18
26924.txt,astar,nonAdditiveMax,3x3,18,1.11,13226,18
26925.txt,astar,nonAdditiveMax,3x3,18,1.1,13613,18
26926.txt,astar,nonAdditiveMax,3x3,18,1.1,13637,18
26927.txt,astar,nonAdditiveMax,3x3,31,1.16,5715,18
26928.txt,astar,nonAdditiveMax,3x3,18,1.1,5775,18
26929.txt,astar,nonAdditiveMax,3x3,18,1.1,5473,18
26930.txt,astar,nonAdditiveMax,3x3,18,1.11,5470,18
26931.txt,astar,nonAdditiveMax,3x3,35,1.16,5697,18
37785.txt,astar,nonAdditiveMax,3x3,19,1.1,5334,19
37786.txt,astar,nonAdditiveMax,3x3,19,1.1,5545,19
37787.txt,astar,nonAdditiveMax,3x3,19,1.1,5493,19
37788.txt,astar,nonAdditiveMax,3x3,44,1.17,9696,19
37789.txt,astar,nonAdditiveMax,3x3,35,1.15,5722,19
37790.txt,astar,nonAdditiveMax,3x3,45,1.17,6789,19
37791.txt,astar,nonAdditiveMax,3x3,19,1.1,5213,19
37792.txt,astar,nonAdditiveMax,3x3,49,1.18,5292,19
37793.txt,astar,nonAdditiveMax,3x3,19,1.09,5427,19
37794.txt,astar,nonAdditiveMax,3x3,53,1.19,5388,19
37795.txt,astar,nonAdditiveMax,3x3,19,1.1,5517,19
37796.txt,astar,nonAdditiveMax,3x3,31,1.14,5566,19
37797.txt,astar,nonAdditiveMax,3x3,31,1.14,5408,19
37798.txt,astar,nonAdditiveMax,3x3,19,1.1,5422,19
37799.txt,astar,nonAdditiveMax,3x3,65,1.2,5480,19
37800.txt,astar,nonAdditiveMax,3x3,36,1.16,5407,19
37801.txt,astar,nonAdditiveMax,3x3,19,1.1,5433,19
37802.txt,astar,nonAdditiveMax,3x3,19,1.1,12614,19
37803.txt,astar,nonAdditiveMax,3x3,19,1.1,12322,19
37804.txt,astar,nonAdditiveMax,3x3,19,1.1,5373,19
37805.txt,astar,nonAdditiveMax,3x3,19,1.1,5477,19
37806.txt,astar,nonAdditiveMax,3x3,19,1.1,5523,19
37807.txt,astar,nonAdditiveMax,3x3,19,1.1,5432,19
37808.txt,astar,nonAdditiveMax,3x3,19,1.1,14198,19
37809.txt,astar,nonAdditiveMax,3x3,19,1.1,14847,19
54773.txt,astar,nonAdditiveMax,3x3,20,1.09,5808,20
54774.txt,astar,nonAdditiveMax,3x3,20,1.09,5517,20
54775.txt,astar,nonAdditiveMax,3x3,20,1.09,5203,20
54777.txt,astar,nonAdditiveMax,3x3,20,1.09,5094,20
54778.txt,astar,nonAdditiveMax,3x3,20,1.1,5094,20
54779.txt,astar,nonAdditiveMax,3x3,20,1.09,5022,20
54780.txt,astar,nonAdditiveMax,3x3,20,1.09,5135,20
54782.txt,astar,nonAdditiveMax,3x3,20,1.1,5074,20
54783.txt,astar,nonAdditiveMax,3x3,20,1.09,5104,20
54784.txt,astar,nonAdditiveMax,3x3,20,1.09,5062,20
54785.txt,astar,nonAdditiveMax,3x3,36,1.14,5285,20
54787.txt,astar,nonAdditiveMax,3x3,39,1.15,5114,20
54788.txt,astar,nonAdditiveMax,3x3,20,1.09,5101,20
54789.txt,astar,nonAdditiveMax,3x3,95,1.22,5104,20
54790.txt,astar,nonAdditiveMax,3x3,43,1.15,5117,20
54791.txt,astar,nonAdditiveMax,3x3,20,1.09,4957,20
54792.txt,astar,nonAdditiveMax,3x3,35,1.14,5077,20
54794.txt,astar,nonAdditiveMax,3x3,20,1.1,4973,20
54795.txt,astar,nonAdditiveMax,3x3,26,1.12,5039,20
54796.txt,astar,nonAdditiveMax,3x3,32,1.13,5201,20
54797.txt,astar,nonAdditiveMax,3x3,20,1.09,5157,20
54798.txt,astar,nonAdditiveMax,3x3,20,1.09,5121,20
54799.txt,astar,nonAdditiveMax,3x3,20,1.09,5009,20
54801.txt,astar,nonAdditiveMax,3x3,20,1.09,5058,20
54802.txt,astar,nonAdditiveMax,3x3,20,1.1,5172,20
1.txt,astar,nonAdditiveMax,4x4,1,3.0,116388,1
2.txt,astar,nonAdditiveMax,4x4,1,3.0,117233,1
3.txt,astar,nonAdditiveMax,4x4,4,3.0,116437,2
4.txt,astar,nonAdditiveMax,4x4,2,2.0,115653,2
5.txt,astar,nonAdditiveMax,4x4,0,1.0,3,0
6.txt,astar,nonAdditiveMax,4x4,3,2.7,113472,2
7.txt,astar,nonAdditiveMax,4x4,2,2.0,113987,2
10.txt,astar,nonAdditiveMax,4x4,3,1.58,114892,3
11.txt,astar,nonAdditiveMax,4x4,5,2.11,115876,3
12.txt,astar,nonAdditiveMax,4x4,12,2.81,116600,3
13.txt,astar,nonAdditiveMax,4x4,3,1.58,115224,3
14.txt,astar,nonAdditiveMax,4x4,13,2.88,112292,3
15.txt,astar,nonAdditiveMax,4x4,3,1.74,114623,3
16.txt,astar,nonAdditiveMax,4x4,6,2.26,120013,3
17.txt,astar,nonAdditiveMax,4x4,5,2.16,120103,3
8.txt,astar,nonAdditiveMax,4x4,4,2.0,112268,3
9.txt,astar,nonAdditiveMax,4x4,8,2.48,116406,3
18.txt,astar,nonAdditiveMax,4x4,7,1.87,109639,4
19.txt,astar,nonAdditiveMax,4x4,8,1.91,114177,4
20.txt,astar,nonAdditiveMax,4x4,26,2.59,114977,4
21.txt,astar,nonAdditiveMax,4x4,4,1.45,116133,4
22.txt,astar,nonAdditiveMax,4x4,5,1.67,112023,4
23.txt,astar,nonAdditiveMax,4x4,18,2.33,121863,4
24.txt,astar,nonAdditiveMax,4x4,15,2.21,115221,4
25.txt,astar,nonAdditiveMax,4x4,9,1.96,116256,4
26.txt,astar,nonAdditiveMax,4x4,4,1.57,115812,4
27.txt,astar,nonAdditiveMax,4x4,4,1.57,112079,4
28.txt,astar,nonAdditiveMax,4x4,6,1.73,116899,4
29.txt,astar,nonAdditiveMax,4x4,5,1.67,114944,4
30.txt,astar,nonAdditiveMax,4x4,6,1.76,113996,4
31.txt,astar,nonAdditiveMax,4x4,23,2.53,112729,4
32.txt,astar,nonAdditiveMax,4x4,5,1.7,118852,4
33.txt,astar,nonAdditiveMax,4x4,9,1.94,116920,4
34.txt,astar,nonAdditiveMax,4x4,22,2.51,121264,4
35.txt,astar,nonAdditiveMax,4x4,4,1.53,118636,4
36.txt,astar,nonAdditiveMax,4x4,4,1.45,114658,4
37.txt,astar,nonAdditiveMax,4x4,38,2.91,114293,4
38.txt,astar,nonAdditiveMax,4x4,8,1.89,116938,4
39.txt,astar,nonAdditiveMax,4x4,19,2.39,117321,4
40.txt,astar,nonAdditiveMax,4x4,6,1.73,116878,4
41.txt,astar,nonAdditiveMax,4x4,6,1.76,115006,4
71.txt,astar,nonAdditiveMax,4x4,5,1.39,113577,5
72.txt,astar,nonAdditiveMax,4x4,6,1.48,114717,5
73.txt,astar,nonAdditiveMax,4x4,5,1.39,114959,5
74.txt,astar,nonAdditiveMax,4x4,68,2.59,112473,5
75.txt,astar,nonAdditiveMax,4x4,24,2.02,114482,5
76.txt,astar,nonAdditiveMax,4x4,5,1.42,114259,5
77.txt,astar,nonAdditiveMax,4x4,8,1.61,116117,5
78.txt,astar,nonAdditiveMax,4x4,8,1.63,115678,5
79.txt,astar,nonAdditiveMax,4x4,93,2.78,116790,5
80.txt,astar,nonAdditiveMax,4x4,10,1.66,116781,5
81.txt,astar,nonAdditiveMax,4x4,8,1.63,115570,5
82.txt,astar,nonAdditiveMax,4x4,22,2.04,116716,5
83.txt,astar,nonAdditiveMax,4x4,7,1.54,116531,5
84.txt,astar,nonAdditiveMax,4x4,23,2.02,114930,5
85.txt,astar,nonAdditiveMax,4x4,7,1.6,116291,5
86.txt,astar,nonAdditiveMax,4x4,7,1.56,118006,5
87.txt,astar,nonAdditiveMax,4x4,7,1.58,114062,5
88.txt,astar,nonAdditiveMax,4x4,10,1.69,118103,5
89.txt,astar,nonAdditiveMax,4x4,9,1.64,115958,5
90.txt,astar,nonAdditiveMax,4x4,5,1.37,114863,5
91.txt,astar,nonAdditiveMax,4x4,27,2.09,115380,5
92.txt,astar,nonAdditiveMax,4x4,5,1.37,116033,5
93.txt,astar,nonAdditiveMax,4x4,36,2.27,116738,5
94.txt,astar,nonAdditiveMax,4x4,6,1.48,115299,5
95.txt,astar,nonAdditiveMax,4x4,10,1.7,113626,5
182.txt,astar,nonAdditiveMax,4x4,11,1.54,115976,6
183.txt,astar,nonAdditiveMax,4x4,9,1.47,117560,6
184.txt,astar,nonAdditiveMax,4x4,9,1.5,114368,6
185.txt,astar,nonAdditiveMax,4x4,8,1.42,112494,6
186.txt,astar,nonAdditiveMax,4x4,8,1.44,118676,6
187.txt,astar,nonAdditiveMax,4x4,7,1.42,116349,6
188.txt,astar,nonAdditiveMax,4x4,6,1.33,123490,6
189.txt,astar,nonAdditiveMax,4x4,8,1.44,119152,6
190.txt,astar,nonAdditiveMax,4x4,8,1.43,115885,6
191.txt,astar,nonAdditiveMax,4x4,179,2.6,113506,6
192.txt,astar,nonAdditiveMax,4x4,347,2.93,114317,6
193.txt,astar,nonAdditiveMax,4x4,8,1.45,115714,6
194.txt,astar,nonAdditiveMax,4x4,45,2.02,117646,6
195.txt,astar,nonAdditiveMax,4x4,9,1.48,114368,6
196.txt,astar,nonAdditiveMax,4x4,15,1.61,114783,6
197.txt,astar,nonAdditiveMax,4x4,10,1.49,115871,6
198.txt,astar,nonAdditiveMax,4x4,11,1.53,118511,6
199.txt,astar,nonAdditiveMax,4x4,6,1.36,117445,6
1.txt,astar,nonAdditiveFringe,3x3,1,3.0,5276,1
2.txt,astar,nonAdditiveFringe,3x3,1,3.0,4999,1
3.txt,astar,nonAdditiveFringe,3x3,4,3.0,5035,2
4.txt,astar,nonAdditiveFringe,3x3,2,1.79,5124,2
5.txt,astar,nonAdditiveFringe,3x3,0,1.0,3,0
6.txt,astar,nonAdditiveFringe,3x3,3,2.7,5044,2
7.txt,astar,nonAdditiveFringe,3x3,2,1.79,5145,2
10.txt,astar,nonAdditiveFringe,3x3,3,1.58,5114,3
11.txt,astar,nonAdditiveFringe,3x3,5,2.06,5053,3
12.txt,astar,nonAdditiveFringe,3x3,13,2.85,5133,3
13.txt,astar,nonAdditiveFringe,3x3,5,2.06,5139,3
14.txt,astar,nonAdditiveFringe,3x3,4,1.94,5151,3
15.txt,astar,nonAdditiveFringe,3x3,8,2.4,4981,3
8.txt,astar,nonAdditiveFringe,3x3,4,1.94,5037,3
9.txt,astar,nonAdditiveFringe,3x3,3,1.58,5123,3
16.txt,astar,nonAdditiveFringe,3x3,5,1.61,5019,4
17.txt,astar,nonAdditiveFringe,3x3,10,1.94,5022,4
18.txt,astar,nonAdditiveFringe,3x3,4,1.49,4950,4
19.txt,astar,nonAdditiveFringe,3x3,5,1.61,5110,4
20.txt,astar,nonAdditiveFringe,3x3,5,1.61,5169,4
21.txt,astar,nonAdditiveFringe,3x3,4,1.49,5015,4
22.txt,astar,nonAdditiveFringe,3x3,4,1.4,5081,4
23.txt,astar,nonAdditiveFringe,3x3,4,1.4,5212,4
24.txt,astar,nonAdditiveFringe,3x3,6,1.67,5044,4
25.txt,astar,nonAdditiveFringe,3x3,6,1.67,5028,4
26.txt,astar,nonAdditiveFringe,3x3,6,1.67,5344,4
27.txt,astar,nonAdditiveFringe,3x3,28,2.59,5081,4
28.txt,astar,nonAdditiveFringe,3x3,6,1.67,5092,4
29.txt,astar,nonAdditiveFringe,3x3,15,2.18,5113,4
30.txt,astar,nonAdditiveFringe,3x3,5,1.61,5151,4
31.txt,astar,nonAdditiveFringe,3x3,18,2.3,5255,4
32.txt,astar,nonAdditiveFringe,3x3,6,1.46,4986,5
33.txt,astar,nonAdditiveFringe,3x3,66,2.55,4985,5
34.txt,astar,nonAdditiveFringe,3x3,5,1.34,5155,5
35.txt,astar,nonAdditiveFringe,3x3,5,1.39,5085,5
36.txt,astar,nonAdditiveFringe,3x3,6,1.46,5070,5
37.txt,astar,nonAdditiveFringe,3x3,5,1.39,5049,5
38.txt,astar,nonAdditiveFringe,3x3,5,1.39,4991,5
39.txt,astar,nonAdditiveFringe,3x3,21,1.95,5046,5
40.txt,astar,nonAdditiveFringe,3x3,5,1.39,5157,5
41.txt,astar,nonAdditiveFringe,3x3,5,1.39,5051,5
42.txt,astar,nonAdditiveFringe,3x3,5,1.39,5006,5
43.txt,astar,nonAdditiveFringe,3x3,6,1.46,5050,5
44.txt,astar,nonAdditiveFringe,3x3,6,1.46,5190,5
45.txt,astar,nonAdditiveFringe,3x3,26,2.05,5139,5
46.txt,astar,nonAdditiveFringe,3x3,7,1.5,5097,5
47.txt,astar,nonAdditiveFringe,3x3,5,1.34,5101,5
48.txt,astar,nonAdditiveFringe,3x3,7,1.5,5203,5
49.txt,astar,nonAdditiveFringe,3x3,7,1.5,5064,5
50.txt,astar,nonAdditiveFringe,3x3,7,1.5,5086,5
51.txt,astar,nonAdditiveFringe,3x3,86,2.7,5151,5
66.txt,astar,nonAdditiveFringe,3x3,8,1.39,5080,6
67.txt,astar,nonAdditiveFringe,3x3,7,1.39,5102,6
68.txt,astar,nonAdditiveFringe,3x3,8,1.42,5082,6
69.txt,astar,nonAdditiveFringe,3x3,6,1.31,5082,6
70.txt,astar,nonAdditiveFringe,3x3,12,1.53,5036,6
71.txt,astar,nonAdditiveFringe,3x3,7,1.36,5125,6
72.txt,astar,nonAdditiveFringe,3x3,275,2.79,5052,6
73.txt,astar,nonAdditiveFringe,3x3,6,1.31,5038,6
74.txt,astar,nonAdditiveFringe,3x3,6,1.27,5053,6
75.txt,astar,nonAdditiveFringe,3x3,6,1.31,5070,6
76.txt,astar,nonAdditiveFringe,3x3,8,1.42,5310,6
77.txt,astar,nonAdditiveFringe,3x3,39,1.94,5149,6
78.txt,astar,nonAdditiveFringe,3x3,7,1.36,5244,6
79.txt,astar,nonAdditiveFringe,3x3,7,1.36,5174,6
80.txt,astar,nonAdditiveFringe,3x3,6,1.31,5021,6
81.txt,astar,nonAdditiveFringe,3x3,7,1.36,5128,6
82.txt,astar,nonAdditiveFringe,3x3,6,1.31,5110,6
83.txt,astar,nonAdditiveFringe,3x3,43,1.97,5131,6
84.txt,astar,nonAdditiveFringe,3x3,8,1.39,4958,6
85.txt,astar,nonAdditiveFringe,3x3,8,1.42,5078,6
86.txt,astar,nonAdditiveFringe,3x3,6,1.31,5022,6
87.txt,astar,nonAdditiveFringe,3x3,6,1.31,4977,6
88.txt,astar,nonAdditiveFringe,3x3,6,1.27,5201,6
89.txt,astar,nonAdditiveFringe,3x3,6,1.31,5059,6
90.txt,astar,nonAdditiveFringe,3x3,7,1.39,5150,6
137.txt,astar,nonAdditiveFringe,3x3,8,1.3,5111,7
138.txt,astar,nonAdditiveFringe,3x3,48,1.79,5124,7
139.txt,astar,nonAdditiveFringe,3x3,48,1.79,4974,7
140.txt,astar,nonAdditiveFringe,3x3,7,1.27,5003,7
141.txt,astar,nonAdditiveFringe,3x3,36,1.71,5118,7
142.txt,astar,nonAdditiveFringe,3x3,8,1.3,5110,7
143.txt,astar,nonAdditiveFringe,3x3,35,1.7,5063,7
144.txt,astar,nonAdditiveFringe,3x3,36,1.71,5014,7
145.txt,astar,nonAdditiveFringe,3x3,7,1.27,5164,7
146.txt,astar,nonAdditiveFringe,3x3,9,1.34,5098,7
147.txt,astar,nonAdditiveFringe,3x3,9,1.34,5168,7
148.txt,astar,nonAdditiveFringe,3x3,7,1.27,5126,7
149.txt,astar,nonAdditiveFringe,3x3,9,1.32,5132,7
150.txt,astar,nonAdditiveFringe,3x3,8,1.32,5019,7
151.txt,astar,nonAdditiveFringe,3x3,8,1.32,5010,7
152.txt,astar,nonAdditiveFringe,3x3,9,1.34,5101,7
91.txt,astar,nonAdditiveFringe,3x3,7,1.27,5102,7
92.txt,astar,nonAdditiveFringe,3x3,8,1.32,5056,7
93.txt,astar,nonAdditiveFringe,3x3,7,1.27,5075,7
94.txt,astar,nonAdditiveFringe,3x3,16,1.49,5047,7
95.txt,astar,nonAdditiveFringe,3x3,14,1.46,5134,7
96.txt,astar,nonAdditiveFringe,3x3,7,1.27,5066,7
97.txt,astar,nonAdditiveFringe,3x3,9,1.32,5088,7
98.txt,astar,nonAdditiveFringe,3x3,186,2.23,5177,7
